case_id,country,scam_type,industry_targeted,attack_vector, loss_amount_usd ,victims_affected,reported_date,verification_status,risk_level
277,UAE,Tech Support Scam,IT Services,SMS," $1,49,309.52 ",388,18-05-2023,Under Investigation,High
278,Australia,Business Email Compromise,EdTech,Social Media," $1,30,583.14 ",330,23-02-2025,Unverified,High
279,UK,Phishing,Government IT,Malicious Website," $14,936.77 ",472,10-03-2023,Under Investigation,Low
280,USA,Identity Theft,Government IT,Email," $1,95,682.65 ",53,25-03-2024,Unverified,High
281,Canada,Tech Support Scam,Healthcare IT,SMS," $19,930.80 ",235,12-02-2023,Unverified,Low
282,UAE,Business Email Compromise,FinTech,SMS," $13,731.42 ",371,21-04-2023,Unverified,Low
283,UK,Investment Scam,Government IT,SMS," $6,898.76 ",183,27-04-2025,Unverified,Low
284,USA,Investment Scam,Government IT,Email," $8,238.00 ",374,03-06-2024,Under Investigation,Low
285,UAE,Tech Support Scam,IT Services,Phone Call," $9,926.65 ",388,26-11-2024,Under Investigation,Low
286,Canada,Ransomware,IT Services,Social Media," $26,522.62 ",352,14-07-2023,Under Investigation,Low
287,Canada,Tech Support Scam,FinTech,SMS," $36,204.66 ",160,02-03-2023,Verified,Low
288,UAE,Identity Theft,Healthcare IT,Phone Call," $10,677.55 ",403,27-02-2025,Unverified,Low
289,UK,Online Job Fraud,FinTech,Social Media," $9,252.37 ",92,12-11-2024,Under Investigation,Low
290,UAE,Business Email Compromise,Government IT,Social Media," $9,740.59 ",405,17-04-2025,Verified,Low
291,Germany,Phishing,FinTech,SMS," $6,427.81 ",233,07-06-2024,Unverified,Low
292,Canada,Investment Scam,E-commerce,Phone Call," $11,554.61 ",34,19-03-2023,Under Investigation,Low
293,USA,Online Job Fraud,E-commerce,Email," $20,031.31 ",411,14-03-2023,Under Investigation,Low
294,Australia,Phishing,E-commerce,Social Media," $4,841.55 ",47,01-05-2023,Unverified,Low
295,Canada,Investment Scam,Healthcare IT,Phone Call," $58,203.12 ",56,16-12-2023,Under Investigation,Medium
296,UAE,Investment Scam,Healthcare IT,Email," $8,538.09 ",48,26-07-2024,Unverified,Low
297,India,Tech Support Scam,IT Services,Phone Call, $129.92 ,292,14-09-2023,Unverified,Low
298,UK,Identity Theft,FinTech,Email," $4,415.17 ",355,10-09-2023,Unverified,Low
299,UAE,Tech Support Scam,Government IT,Social Media," $2,14,361.27 ",303,30-09-2024,Unverified,High
300,Germany,Phishing,FinTech,Email," $1,28,878.58 ",14,18-04-2024,Verified,High
301,UK,Tech Support Scam,IT Services,Email," $71,346.53 ",78,04-08-2023,Verified,Medium
302,Australia,Ransomware,E-commerce,Malicious Website," $63,740.52 ",154,09-06-2024,Under Investigation,Medium
303,Canada,Investment Scam,Government IT,Phone Call," $7,993.13 ",371,07-01-2023,Under Investigation,Low
304,Australia,Investment Scam,Government IT,SMS," $58,104.05 ",407,19-01-2025,Under Investigation,Medium
305,Canada,Phishing,E-commerce,Phone Call," $69,238.02 ",493,01-10-2023,Under Investigation,Medium
306,UK,Phishing,Government IT,Social Media," $29,657.16 ",227,01-06-2025,Verified,Low
307,Germany,Tech Support Scam,FinTech,Social Media," $13,884.64 ",473,22-09-2024,Verified,Low
308,Canada,Business Email Compromise,EdTech,Social Media," $23,683.25 ",202,08-02-2023,Verified,Low
309,Germany,Business Email Compromise,FinTech,Email," $19,436.24 ",231,27-03-2023,Under Investigation,Low
310,USA,Investment Scam,FinTech,Phone Call," $19,837.46 ",300,20-06-2024,Verified,Low
311,USA,Online Job Fraud,Healthcare IT,SMS," $1,10,603.99 ",212,25-01-2023,Verified,High
312,UAE,Identity Theft,FinTech,Email," $56,831.65 ",67,21-08-2023,Unverified,Medium
313,India,Identity Theft,FinTech,SMS," $34,501.82 ",111,16-08-2023,Under Investigation,Low
314,UAE,Ransomware,EdTech,Email," $38,512.92 ",34,14-09-2024,Under Investigation,Low
315,UAE,Ransomware,FinTech,Phone Call," $68,410.83 ",369,17-01-2025,Under Investigation,Medium
316,UAE,Ransomware,IT Services,Email," $6,824.23 ",425,04-09-2024,Verified,Low
317,USA,Business Email Compromise,FinTech,Phone Call," $22,555.74 ",282,16-11-2023,Under Investigation,Low
318,USA,Ransomware,Healthcare IT,Email," $42,289.09 ",440,11-11-2023,Verified,Low
319,Canada,Tech Support Scam,EdTech,Email," $2,15,309.79 ",229,12-01-2024,Unverified,High
320,USA,Tech Support Scam,E-commerce,Social Media," $13,539.73 ",150,04-10-2023,Unverified,Low
321,Australia,Phishing,E-commerce,Phone Call," $8,294.41 ",112,30-05-2024,Verified,Low
322,Australia,Phishing,Government IT,Phone Call," $95,129.25 ",446,09-04-2025,Under Investigation,Medium
323,Germany,Investment Scam,IT Services,Email," $81,960.05 ",152,02-04-2025,Under Investigation,Medium
324,UAE,Tech Support Scam,E-commerce,Email," $92,357.49 ",387,31-08-2023,Under Investigation,Medium
325,Canada,Tech Support Scam,IT Services,Email, $920.55 ,229,01-07-2024,Under Investigation,Low
326,Australia,Ransomware,IT Services,SMS," $2,94,908.45 ",6,18-11-2023,Under Investigation,High
327,Australia,Investment Scam,EdTech,Phone Call," $42,900.90 ",75,04-01-2023,Unverified,Low
328,UK,Tech Support Scam,EdTech,Phone Call, $265.71 ,118,30-05-2025,Under Investigation,Low
329,Germany,Identity Theft,EdTech,Malicious Website," $33,740.69 ",486,27-07-2024,Verified,Low
330,UAE,Investment Scam,IT Services,Phone Call," $1,32,519.25 ",335,15-12-2024,Unverified,High
331,UAE,Ransomware,E-commerce,Malicious Website," $42,386.38 ",435,22-06-2023,Verified,Low
332,Germany,Business Email Compromise,E-commerce,Malicious Website," $73,373.69 ",326,14-02-2024,Under Investigation,Medium
333,Canada,Phishing,Healthcare IT,Malicious Website," $19,554.39 ",275,24-12-2024,Under Investigation,Low
334,Canada,Business Email Compromise,Healthcare IT,SMS," $35,424.25 ",113,20-05-2023,Unverified,Low
335,Germany,Phishing,IT Services,Email," $6,099.16 ",90,15-10-2024,Verified,Low
336,Germany,Phishing,Government IT,Social Media," $17,028.17 ",293,12-06-2025,Verified,Low
337,Australia,Phishing,EdTech,Phone Call," $8,383.24 ",356,24-04-2025,Unverified,Low
338,UK,Investment Scam,IT Services,Malicious Website," $38,027.36 ",161,20-11-2024,Under Investigation,Low
339,UAE,Investment Scam,E-commerce,Email," $30,281.36 ",261,11-10-2024,Under Investigation,Low
340,Australia,Business Email Compromise,Healthcare IT,Email," $2,30,060.07 ",13,17-06-2023,Unverified,High
341,Australia,Ransomware,FinTech,Malicious Website," $83,003.53 ",321,15-11-2023,Verified,Medium
342,UAE,Phishing,Healthcare IT,Phone Call," $57,207.07 ",273,15-02-2025,Under Investigation,Medium
343,USA,Online Job Fraud,Healthcare IT,Phone Call," $45,272.33 ",408,03-07-2024,Verified,Low
344,UAE,Tech Support Scam,EdTech,Phone Call," $26,537.89 ",94,05-04-2023,Unverified,Low
345,Canada,Investment Scam,EdTech,Email," $1,32,627.80 ",318,24-08-2023,Unverified,High
346,Canada,Online Job Fraud,Government IT,Social Media," $26,256.23 ",373,11-01-2024,Verified,Low
347,India,Business Email Compromise,Government IT,Social Media," $2,35,136.26 ",418,10-08-2024,Under Investigation,High
348,UK,Phishing,FinTech,SMS," $23,839.62 ",1,23-10-2023,Unverified,Low
349,Canada,Tech Support Scam,IT Services,SMS," $63,934.20 ",60,11-04-2025,Unverified,Medium
350,Canada,Phishing,IT Services,Phone Call," $76,051.78 ",267,22-05-2025,Verified,Medium
351,Germany,Tech Support Scam,E-commerce,Social Media," $69,415.20 ",316,08-03-2025,Verified,Medium
352,UK,Business Email Compromise,Government IT,Social Media," $87,186.39 ",165,05-01-2023,Unverified,Medium
353,Australia,Phishing,IT Services,SMS," $13,439.20 ",78,14-02-2024,Verified,Low
354,UAE,Identity Theft,IT Services,Email," $1,19,225.63 ",89,18-01-2025,Under Investigation,High
355,Germany,Investment Scam,E-commerce,Malicious Website," $44,373.83 ",402,23-10-2023,Unverified,Low
356,Germany,Tech Support Scam,Healthcare IT,SMS," $30,069.31 ",104,09-06-2024,Unverified,Low
357,USA,Business Email Compromise,E-commerce,Email," $1,14,963.25 ",125,26-02-2024,Under Investigation,High
358,Canada,Investment Scam,EdTech,Malicious Website," $38,802.65 ",63,23-05-2023,Unverified,Low
359,Canada,Business Email Compromise,IT Services,SMS," $43,076.67 ",145,13-08-2023,Under Investigation,Low
360,Australia,Phishing,IT Services,SMS," $24,836.45 ",450,31-03-2025,Under Investigation,Low
361,India,Online Job Fraud,FinTech,Social Media," $1,18,474.78 ",435,08-02-2023,Under Investigation,High
362,UK,Phishing,IT Services,Malicious Website," $6,215.73 ",134,01-08-2024,Unverified,Low
363,Germany,Ransomware,FinTech,Malicious Website," $49,403.85 ",456,07-07-2024,Unverified,Low
364,Canada,Ransomware,EdTech,Phone Call," $7,498.84 ",15,14-09-2024,Unverified,Low
365,UAE,Business Email Compromise,IT Services,Malicious Website," $48,388.78 ",478,19-08-2023,Unverified,Low
366,USA,Tech Support Scam,IT Services,Malicious Website," $42,566.23 ",157,03-07-2024,Verified,Low
367,UAE,Business Email Compromise,EdTech,Malicious Website," $69,797.67 ",485,15-02-2024,Unverified,Medium
368,Germany,Investment Scam,Government IT,Malicious Website," $68,118.40 ",254,15-07-2023,Under Investigation,Medium
369,USA,Tech Support Scam,IT Services,Social Media," $42,185.68 ",10,31-05-2024,Verified,Low
370,UAE,Identity Theft,E-commerce,Social Media," $1,04,683.37 ",353,28-04-2023,Verified,High
371,Germany,Online Job Fraud,IT Services,SMS," $86,090.40 ",159,25-03-2025,Under Investigation,Medium
372,Australia,Tech Support Scam,EdTech,Email," $93,687.20 ",216,26-11-2024,Under Investigation,Medium
373,UAE,Business Email Compromise,Government IT,Social Media," $34,886.72 ",136,18-09-2023,Verified,Low
374,UK,Online Job Fraud,FinTech,Email," $33,311.39 ",324,23-04-2025,Unverified,Low
375,Canada,Phishing,EdTech,Phone Call," $73,894.61 ",411,05-04-2023,Verified,Medium
376,UAE,Business Email Compromise,Healthcare IT,SMS," $45,620.25 ",420,19-10-2023,Verified,Low
377,USA,Ransomware,Healthcare IT,SMS," $62,970.59 ",283,10-03-2023,Verified,Medium
378,Australia,Ransomware,Government IT,Email," $87,665.08 ",254,21-04-2025,Verified,Medium
379,UAE,Investment Scam,E-commerce,Malicious Website," $20,967.37 ",134,12-12-2024,Unverified,Low
380,UAE,Identity Theft,E-commerce,Phone Call," $27,547.40 ",346,29-10-2023,Unverified,Low
381,Canada,Identity Theft,Healthcare IT,Social Media," $47,719.14 ",218,21-05-2023,Verified,Low
382,Germany,Phishing,E-commerce,Malicious Website," $7,489.79 ",210,14-09-2024,Unverified,Low
383,UK,Online Job Fraud,Healthcare IT,Phone Call," $64,748.80 ",171,04-04-2024,Verified,Medium
384,UK,Identity Theft,IT Services,Social Media," $5,391.10 ",496,20-11-2023,Under Investigation,Low
385,Germany,Phishing,IT Services,Social Media," $78,052.54 ",293,19-04-2025,Under Investigation,Medium
386,USA,Investment Scam,IT Services,Phone Call," $52,686.80 ",497,26-08-2024,Unverified,Medium
387,Australia,Tech Support Scam,E-commerce,Phone Call," $23,455.03 ",393,20-02-2023,Unverified,Low
388,UAE,Investment Scam,IT Services,Malicious Website," $66,674.52 ",296,24-10-2023,Unverified,Medium
389,Canada,Ransomware,Healthcare IT,Phone Call," $1,29,893.81 ",407,07-02-2025,Under Investigation,High
390,Australia,Ransomware,IT Services,Malicious Website," $6,008.94 ",405,12-12-2023,Verified,Low
391,UAE,Online Job Fraud,Healthcare IT,Email," $91,285.91 ",182,04-04-2025,Unverified,Medium
392,Canada,Ransomware,IT Services,SMS," $20,184.32 ",438,20-07-2024,Unverified,Low
393,Germany,Tech Support Scam,EdTech,Phone Call," $12,899.41 ",399,22-10-2024,Unverified,Low
394,India,Business Email Compromise,Healthcare IT,Social Media," $23,845.83 ",309,17-05-2023,Under Investigation,Low
395,Germany,Online Job Fraud,Healthcare IT,Phone Call," $11,507.14 ",313,27-04-2023,Verified,Low
396,UAE,Investment Scam,Government IT,Social Media," $46,281.91 ",291,28-07-2024,Verified,Low
397,UK,Phishing,EdTech,Malicious Website," $26,764.85 ",90,16-03-2023,Under Investigation,Low
398,UK,Investment Scam,Government IT,Phone Call," $1,28,171.68 ",391,29-07-2023,Verified,High
399,UK,Phishing,EdTech,SMS," $32,776.87 ",347,12-06-2024,Under Investigation,Low
400,UK,Investment Scam,Government IT,Malicious Website," $44,223.64 ",443,25-05-2025,Verified,Low
401,Australia,Investment Scam,IT Services,Social Media," $1,21,948.58 ",182,25-10-2024,Unverified,High
402,Germany,Investment Scam,Healthcare IT,SMS," $43,093.91 ",180,10-12-2024,Unverified,Low
403,Canada,Online Job Fraud,Government IT,Phone Call," $1,723.32 ",161,26-06-2023,Verified,Low
404,Canada,Investment Scam,E-commerce,Phone Call," $75,819.17 ",491,23-10-2024,Under Investigation,Medium
405,USA,Business Email Compromise,Healthcare IT,SMS," $12,429.30 ",370,13-04-2024,Verified,Low
406,UK,Online Job Fraud,E-commerce,SMS," $36,198.23 ",337,25-03-2023,Verified,Low
407,India,Ransomware,IT Services,Social Media," $30,715.78 ",148,21-09-2024,Verified,Low
408,Australia,Online Job Fraud,EdTech,Phone Call," $98,531.87 ",63,01-12-2024,Verified,Medium
409,Canada,Business Email Compromise,EdTech,SMS," $10,195.42 ",327,07-02-2025,Unverified,Low
410,Germany,Ransomware,FinTech,SMS," $18,548.61 ",478,03-08-2023,Unverified,Low
411,UAE,Identity Theft,FinTech,Malicious Website," $27,825.06 ",440,23-12-2024,Verified,Low
412,Germany,Business Email Compromise,Government IT,SMS," $21,492.01 ",158,12-10-2023,Under Investigation,Low
413,Australia,Business Email Compromise,Government IT,Malicious Website," $49,038.26 ",477,13-10-2023,Verified,Low
414,Australia,Ransomware,Healthcare IT,Malicious Website," $90,566.94 ",19,18-01-2023,Verified,Medium
415,UK,Investment Scam,EdTech,Malicious Website," $17,410.17 ",371,24-06-2023,Under Investigation,Low
416,UAE,Business Email Compromise,E-commerce,Phone Call," $37,501.51 ",476,23-04-2023,Unverified,Low
417,Germany,Ransomware,FinTech,Phone Call," $25,604.91 ",166,10-04-2025,Verified,Low
418,UAE,Business Email Compromise,IT Services,Malicious Website," $5,433.94 ",264,24-02-2023,Under Investigation,Low
419,Australia,Phishing,Government IT,Phone Call," $1,46,045.59 ",288,16-02-2025,Verified,High
420,UK,Phishing,FinTech,Social Media," $15,786.57 ",366,11-06-2023,Under Investigation,Low
421,Australia,Ransomware,E-commerce,Email," $26,274.48 ",87,24-02-2023,Verified,Low
422,UAE,Tech Support Scam,Healthcare IT,Email," $8,489.18 ",178,26-01-2024,Under Investigation,Low
423,USA,Tech Support Scam,EdTech,Social Media," $53,782.49 ",321,09-11-2023,Verified,Medium
424,Germany,Phishing,Healthcare IT,SMS," $12,549.65 ",472,18-03-2024,Verified,Low
425,UK,Phishing,Government IT,Social Media," $35,211.20 ",328,23-02-2023,Verified,Low
426,India,Phishing,Healthcare IT,Malicious Website," $20,720.59 ",229,01-08-2024,Unverified,Low
427,UAE,Ransomware,Government IT,Malicious Website," $1,09,222.54 ",92,21-09-2023,Under Investigation,High
428,Australia,Phishing,IT Services,Email," $5,237.00 ",96,29-03-2023,Under Investigation,Low
429,India,Online Job Fraud,FinTech,Phone Call," $64,054.74 ",120,24-03-2025,Unverified,Medium
430,Australia,Identity Theft,E-commerce,Email," $88,662.55 ",452,14-05-2024,Under Investigation,Medium
431,India,Business Email Compromise,IT Services,Email," $55,143.84 ",469,04-01-2025,Verified,Medium
432,Germany,Investment Scam,EdTech,Malicious Website," $19,577.38 ",466,07-01-2023,Verified,Low
433,USA,Online Job Fraud,E-commerce,Phone Call," $50,152.49 ",161,31-05-2023,Unverified,Medium
434,USA,Investment Scam,EdTech,Phone Call," $94,235.89 ",112,16-01-2024,Verified,Medium
435,Canada,Ransomware,Healthcare IT,Malicious Website," $1,04,553.07 ",285,30-11-2024,Verified,High
436,Australia,Business Email Compromise,FinTech,Phone Call," $60,860.69 ",385,25-03-2025,Under Investigation,Medium
437,India,Investment Scam,Government IT,Email," $49,009.64 ",11,15-01-2025,Unverified,Low
438,UK,Phishing,EdTech,Phone Call," $87,179.14 ",195,15-04-2024,Unverified,Medium
439,UAE,Identity Theft,EdTech,Email," $1,741.38 ",20,18-09-2023,Under Investigation,Low
440,UAE,Tech Support Scam,IT Services,Malicious Website," $21,170.67 ",256,03-01-2025,Under Investigation,Low
441,UK,Investment Scam,IT Services,Social Media," $22,530.28 ",53,16-05-2025,Verified,Low
442,UK,Ransomware,Government IT,Email," $1,48,263.36 ",342,30-12-2023,Unverified,High
443,Canada,Online Job Fraud,Healthcare IT,SMS," $7,547.72 ",202,07-06-2023,Verified,Low
444,UK,Identity Theft,Healthcare IT,SMS," $33,416.02 ",494,27-12-2024,Unverified,Low
445,Germany,Investment Scam,E-commerce,SMS," $80,435.72 ",209,31-05-2025,Verified,Medium
446,USA,Investment Scam,E-commerce,Email," $1,136.28 ",14,04-06-2024,Under Investigation,Low
447,India,Phishing,FinTech,Email," $39,004.39 ",237,08-10-2023,Under Investigation,Low
448,UK,Identity Theft,E-commerce,Phone Call," $14,912.73 ",246,05-10-2023,Under Investigation,Low
449,UK,Phishing,Government IT,SMS," $90,069.35 ",4,27-10-2024,Under Investigation,Medium
450,UK,Online Job Fraud,IT Services,Social Media," $37,294.73 ",109,01-09-2024,Under Investigation,Low
451,USA,Online Job Fraud,Healthcare IT,Malicious Website," $15,893.82 ",75,17-04-2025,Under Investigation,Low
452,Canada,Tech Support Scam,E-commerce,Social Media," $1,22,844.43 ",341,11-02-2023,Verified,High
453,Germany,Investment Scam,E-commerce,Social Media," $42,962.03 ",422,03-02-2023,Unverified,Low
454,UK,Online Job Fraud,IT Services,Malicious Website," $40,391.78 ",153,13-01-2024,Verified,Low
455,Germany,Identity Theft,FinTech,Phone Call," $63,684.47 ",117,23-05-2025,Under Investigation,Medium
456,UK,Phishing,IT Services,Social Media," $7,542.22 ",27,04-04-2025,Unverified,Low
457,UK,Business Email Compromise,E-commerce,Phone Call," $15,496.27 ",219,17-06-2023,Unverified,Low
458,Germany,Ransomware,Government IT,Malicious Website," $14,432.84 ",237,31-03-2025,Under Investigation,Low
459,Germany,Phishing,Government IT,Social Media," $9,641.10 ",173,05-02-2024,Unverified,Low
460,Germany,Business Email Compromise,Government IT,Email," $27,130.48 ",476,02-12-2024,Verified,Low
461,Canada,Investment Scam,E-commerce,Social Media," $36,585.85 ",64,10-05-2023,Unverified,Low
462,UAE,Investment Scam,Government IT,SMS," $9,093.09 ",363,05-12-2024,Verified,Low
463,India,Online Job Fraud,EdTech,Malicious Website," $4,321.41 ",292,06-01-2024,Verified,Low
464,India,Phishing,FinTech,Social Media," $14,075.00 ",149,17-02-2025,Under Investigation,Low
465,Germany,Identity Theft,IT Services,Phone Call," $17,032.61 ",164,23-04-2023,Verified,Low
466,Canada,Tech Support Scam,Healthcare IT,Social Media," $63,922.76 ",232,15-08-2023,Under Investigation,Medium
467,UAE,Phishing,EdTech,SMS," $1,49,098.17 ",55,14-09-2024,Unverified,High
468,UK,Tech Support Scam,Healthcare IT,Social Media," $1,54,050.28 ",406,10-03-2023,Verified,High
469,USA,Phishing,Government IT,SMS," $33,058.69 ",250,01-07-2024,Under Investigation,Low
470,Australia,Tech Support Scam,EdTech,Email," $38,809.35 ",467,08-01-2025,Under Investigation,Low
471,UAE,Business Email Compromise,Government IT,Malicious Website," $92,109.39 ",337,21-05-2024,Verified,Medium
472,Australia,Business Email Compromise,Government IT,Malicious Website," $45,421.44 ",482,20-07-2023,Verified,Low
473,USA,Ransomware,IT Services,Malicious Website," $73,682.50 ",73,13-12-2024,Verified,Medium
474,Canada,Tech Support Scam,IT Services,Social Media," $21,657.76 ",129,05-08-2023,Unverified,Low
475,UK,Investment Scam,IT Services,Phone Call," $61,026.38 ",104,11-02-2023,Unverified,Medium
476,UK,Business Email Compromise,FinTech,SMS," $30,779.83 ",291,11-05-2023,Under Investigation,Low
477,Australia,Ransomware,IT Services,SMS," $4,047.78 ",108,21-06-2023,Verified,Low
478,India,Online Job Fraud,E-commerce,Email," $1,71,633.46 ",102,15-05-2025,Under Investigation,High
479,Australia,Identity Theft,Healthcare IT,Malicious Website," $5,440.20 ",101,13-02-2023,Unverified,Low
480,India,Identity Theft,IT Services,Email," $82,364.84 ",305,17-01-2023,Under Investigation,Medium
481,Germany,Investment Scam,Government IT,Malicious Website," $1,50,024.53 ",311,11-05-2024,Unverified,High
482,Germany,Online Job Fraud,E-commerce,Phone Call," $10,236.51 ",318,14-08-2024,Verified,Low
483,India,Business Email Compromise,Government IT,Email," $1,03,157.09 ",264,22-10-2024,Under Investigation,High
484,Germany,Investment Scam,EdTech,Social Media," $71,155.35 ",485,09-01-2024,Verified,Medium
485,UAE,Online Job Fraud,EdTech,Phone Call," $50,699.53 ",200,20-06-2024,Verified,Medium
486,UAE,Ransomware,E-commerce,Phone Call," $1,16,840.10 ",268,16-10-2024,Verified,High
487,UAE,Phishing,EdTech,SMS," $59,073.92 ",489,26-05-2025,Under Investigation,Medium
488,India,Ransomware,Healthcare IT,SMS," $55,420.63 ",288,16-02-2025,Under Investigation,Medium
489,Australia,Business Email Compromise,IT Services,Social Media," $44,368.62 ",401,04-03-2025,Verified,Low
490,Canada,Identity Theft,Healthcare IT,SMS," $41,960.15 ",250,26-01-2024,Unverified,Low
491,UK,Identity Theft,EdTech,Email," $1,726.78 ",117,02-06-2024,Unverified,Low
492,Canada,Ransomware,EdTech,Phone Call," $17,644.75 ",176,19-04-2025,Verified,Low
493,India,Investment Scam,EdTech,Phone Call," $1,77,123.50 ",215,21-04-2024,Under Investigation,High
494,UAE,Identity Theft,IT Services,Email," $32,143.07 ",478,07-01-2024,Verified,Low
495,USA,Investment Scam,EdTech,Social Media," $93,071.36 ",402,18-03-2024,Unverified,Medium
496,India,Online Job Fraud,EdTech,Malicious Website," $88,279.88 ",273,09-06-2024,Unverified,Medium
497,Canada,Phishing,E-commerce,Phone Call," $45,350.43 ",483,11-09-2024,Under Investigation,Low
498,Canada,Business Email Compromise,E-commerce,SMS," $6,423.89 ",98,11-05-2023,Unverified,Low
499,Germany,Business Email Compromise,E-commerce,Email," $59,583.90 ",424,02-07-2023,Unverified,Medium
500,USA,Ransomware,E-commerce,Malicious Website," $25,916.47 ",39,10-06-2024,Under Investigation,Low
501,Germany,Ransomware,Healthcare IT,Phone Call," $81,476.16 ",4,15-12-2023,Verified,Medium
502,UK,Online Job Fraud,Government IT,Social Media," $54,184.49 ",397,22-12-2024,Unverified,Medium
503,UAE,Business Email Compromise,E-commerce,SMS," $36,715.97 ",493,01-03-2024,Under Investigation,Low
504,Australia,Identity Theft,IT Services,Social Media," $1,04,642.71 ",450,07-11-2023,Verified,High
505,Germany,Phishing,Healthcare IT,Malicious Website," $30,989.52 ",34,18-02-2024,Verified,Low
506,India,Phishing,IT Services,Social Media, $11.88 ,269,21-05-2023,Under Investigation,Low
507,UAE,Identity Theft,E-commerce,SMS," $24,222.48 ",96,08-01-2025,Verified,Low
508,UAE,Business Email Compromise,EdTech,Social Media," $3,630.13 ",302,29-01-2023,Verified,Low
509,UAE,Ransomware,E-commerce,Phone Call," $72,876.26 ",477,14-11-2023,Under Investigation,Medium
510,Germany,Business Email Compromise,E-commerce,Email," $32,684.37 ",185,29-09-2023,Verified,Low
511,Germany,Identity Theft,E-commerce,SMS," $1,03,445.70 ",239,12-01-2024,Verified,High
512,Australia,Business Email Compromise,IT Services,Email," $73,109.86 ",409,25-12-2023,Under Investigation,Medium
513,Germany,Identity Theft,Government IT,Malicious Website," $36,961.57 ",65,19-11-2024,Under Investigation,Low
514,Australia,Phishing,IT Services,Malicious Website," $5,853.33 ",142,11-01-2024,Verified,Low
515,UK,Investment Scam,Healthcare IT,Malicious Website," $16,930.46 ",324,26-05-2023,Under Investigation,Low
516,USA,Tech Support Scam,IT Services,Phone Call," $13,303.06 ",153,07-03-2024,Unverified,Low
517,India,Business Email Compromise,EdTech,Social Media, $901.78 ,494,07-08-2024,Verified,Low
518,Germany,Identity Theft,E-commerce,Phone Call," $5,796.79 ",377,10-12-2023,Under Investigation,Low
519,UAE,Identity Theft,Government IT,Phone Call," $6,644.44 ",187,15-03-2025,Verified,Low
520,India,Phishing,E-commerce,Social Media," $77,169.64 ",427,15-01-2024,Under Investigation,Medium
521,Australia,Business Email Compromise,FinTech,SMS," $27,028.24 ",440,15-11-2023,Unverified,Low
522,Australia,Tech Support Scam,EdTech,Email," $1,44,778.08 ",11,03-03-2023,Verified,High
523,USA,Ransomware,Government IT,Social Media," $47,519.71 ",153,11-12-2024,Under Investigation,Low
524,Australia,Tech Support Scam,FinTech,Phone Call," $2,36,472.23 ",59,06-08-2024,Unverified,High
525,India,Business Email Compromise,EdTech,Social Media," $1,43,000.47 ",63,06-11-2023,Verified,High
526,Germany,Identity Theft,Government IT,Social Media," $46,791.11 ",493,01-01-2024,Unverified,Low
527,UK,Identity Theft,EdTech,Phone Call," $13,111.75 ",226,04-04-2025,Under Investigation,Low
528,Canada,Identity Theft,Healthcare IT,Malicious Website," $12,454.24 ",241,20-05-2024,Verified,Low
529,UK,Business Email Compromise,Government IT,Email," $75,612.04 ",262,31-05-2024,Under Investigation,Medium
530,Australia,Business Email Compromise,Government IT,Email," $2,979.15 ",47,27-12-2024,Unverified,Low
531,Germany,Business Email Compromise,Government IT,Phone Call," $1,07,616.05 ",99,20-01-2023,Unverified,High
532,India,Investment Scam,IT Services,Phone Call," $2,64,002.49 ",61,09-06-2025,Under Investigation,High
533,India,Identity Theft,Government IT,Phone Call," $25,229.09 ",178,29-04-2025,Under Investigation,Low
534,India,Online Job Fraud,Government IT,SMS," $59,539.77 ",216,03-01-2023,Verified,Medium
535,Australia,Investment Scam,IT Services,SMS," $84,595.65 ",486,19-02-2025,Verified,Medium
536,Germany,Business Email Compromise,E-commerce,SMS," $12,668.39 ",495,30-03-2023,Under Investigation,Low
537,Canada,Ransomware,E-commerce,Phone Call," $44,939.73 ",398,23-12-2023,Unverified,Low
538,Germany,Online Job Fraud,Government IT,Email," $4,797.30 ",105,19-11-2023,Unverified,Low
539,India,Identity Theft,FinTech,Phone Call," $15,938.65 ",29,10-10-2024,Under Investigation,Low
540,Canada,Tech Support Scam,EdTech,Malicious Website," $2,269.57 ",226,28-11-2023,Under Investigation,Low
541,India,Tech Support Scam,EdTech,Social Media," $1,803.25 ",463,09-02-2023,Unverified,Low
542,UK,Investment Scam,Government IT,Social Media," $1,34,111.44 ",395,14-08-2023,Unverified,High
543,Germany,Ransomware,FinTech,Social Media," $26,250.72 ",463,07-02-2023,Unverified,Low
544,UK,Ransomware,Healthcare IT,Social Media," $15,038.62 ",389,25-06-2023,Unverified,Low
545,India,Investment Scam,Government IT,Malicious Website," $34,246.62 ",454,06-02-2023,Under Investigation,Low
546,Germany,Business Email Compromise,EdTech,Social Media," $12,434.81 ",461,06-03-2025,Under Investigation,Low
547,USA,Identity Theft,Government IT,Phone Call," $3,959.24 ",81,24-04-2023,Under Investigation,Low
548,Germany,Online Job Fraud,Healthcare IT,SMS," $34,174.35 ",224,14-11-2023,Under Investigation,Low
549,USA,Business Email Compromise,Government IT,Email," $44,874.40 ",186,19-11-2023,Under Investigation,Low
550,Germany,Investment Scam,Healthcare IT,Malicious Website," $21,370.91 ",354,09-02-2023,Verified,Low
551,India,Online Job Fraud,EdTech,Social Media," $41,704.67 ",237,16-10-2023,Unverified,Low
552,Canada,Business Email Compromise,FinTech,Email," $1,05,445.57 ",147,02-12-2023,Unverified,High
553,Canada,Identity Theft,FinTech,SMS," $53,713.33 ",353,24-07-2024,Verified,Medium
